faction,title,faction_name,faction_keyword,specialist_keyword,specialist_level,description,cost,phase,event_details
kill_team,Careful Aim,Level 1 Sniper Tactic,,Sniper,1,Use this Tactic when you choose a Sniper specialist from your kill team to shoot in the Shooting phase. You can add 1 to hit rolls for that model until the end of the phase.,1,shoot,
kill_team,Headshot,Level 2 Sniper Tactic,,Sniper,2,"Use this Tactic when you pick a Sniper specialist of Level 2 or higher from your kill team to shoot in the Shooting phase. Until the end of the phase, when that model shoots at obscured targets they are considered not to be obscured.",1,shoot,
kill_team,Quick Shot,Level 3 Sniper Tactic,,Sniper,3,"Use this Tactic when you pick a Sniper specialist of Level 3 or higher from your kill team to shoot in the Shooting phase. In this Shooting phase, double the number of shots fired by that model’s ranged weapons (e.g. an Assault 2 weapon would fire 4 shots), but subtract 1 from hit rolls for that model. You cannot use this Tactic in the same battle round as the Headshot Tactic.",1,shoot,
kill_team,Lead by Example,Level 1 Leader Tactic,,Leader,1,"Use this Tactic when you pick a Leader from your kill team to fight in the Fight phase. Choose another friendly model within 3"""" of them that is eligible to fight. You can fight with each of these models, in an order of your choice, before the next player’s turn.",1,fight,
kill_team,Fire on my Target,Level 2 Leader Tactic,,Leader,2,"Use this Tactic when you pick a Leader of Level 2 or higher from your kill team to shoot in the Shooting phase. Choose another friendly model within 3"""" of them that is eligible to shoot. You can make a shooting attack with each of these models, in an order of your choice, before the next player’s turn.",1,shoot,
kill_team,Force Of Will,Level 3 Leader Tactic,,Leader,3,"Use this Tactic at the start of the battle round, if a Leader of Level 3 or higher from your kill team is on the battlefield and not shaken. In this battle round, your kill team does not suffer the penalty for being broken.",1,round,
kill_team,Up And At ‘Em!,Level 1 Combat Tactic,,Combat,1,"Use this Tactic in the Fight phase, after attacking with a model from your kill team. Pick a Combat specialist from your kill team that has not yet attacked this phase: you can immediately fight with them.",1,fight,
kill_team,Defensive Fighter,Level 2 Combat Tactic,,Combat,2,"Use this Tactic at the start of the Fight phase. Pick a Combat specialist of Level 2 or higher from your kill team. Until the end of the phase, you must subtract 2 from that model’s Attacks characteristic (to a minimum of 1), but your opponent(s) must re-roll successful hit rolls made against that model.",1,fight,
kill_team,Deadly Charge,Level 3 Combat Tactic,,Combat,3,"Use this Tactic when a Combat specialist of Level 3 or higher from your kill team finishes a charge move within 1"""" of an enemy model. Roll a D6; on a 5+ that enemy model suffers 1 mortal wound.",1,event,
kill_team,Rousing Transmission,Level 1 Comms Tactic,,Comms,1,"Use this Tactic in the Morale phase before taking any Nerve tests. Until the end of the phase you can subtract 1 from Nerve tests for models from your kill team as though the Comms specialist was within 2"""" of them.",1,morale,
kill_team,Scanner Uplink,Level 2 Comms Tactic,,Comms,2,"Use this Tactic when you pick a model from your kill team that is within 6"""" of a friendly Comms specialist of Level 2 or higher to shoot in the Shooting phase. That model can target an enemy model that is not visible to them. If they do so, a 6 is required for a successful hit roll irrespective of the model’s Ballistic Skill or any other modifiers, even if that weapon would normally hit automatically. The target is treated as obscured.",2,shoot,
kill_team,New Intelligence,Level 3 Comms Tactic,,Comms,3,"Use this Tactic at the end of the Movement phase. Pick a model from your kill team within 12"""" of a friendly Comms specialist of Level 3 or higher. Ready that model.",1,move,
kill_team,Custom Ammo,Level 1 Demolitions Tactic,,Demolitions,1,Use this Tactic when you pick a Demolitions specialist from your kill team to shoot in the Shooting phase. You can add 1 to wound rolls for that model’s ranged weapons in this phase.,1,shoot,
kill_team,Lucky Escape,Level 2 Demolitions Tactic,,Demolitions,2,Use this Tactic at the start of the Shooting phase. Pick a Demolitions specialist of Level 2 or higher from your kill team. Roll a D6 each time that model loses a wound in this phase; on a 5+ that wound is not lost.,1,shoot,
kill_team,High Explosive,Level 3 Demolitions Tactic,,Demolitions,3,"Use this Tactic when you pick a Demolitions specialist of Level 3 or higher from your kill team to shoot in the Shooting phase. In this Shooting phase, they can only shoot a single weapon, and that weapon can only fire 1 shot (even if it would normally fire more). However, that weapon’s Damage characteristic is increased by 2. You cannot use this Tactic in the same battle round as the Custom Ammo Tactic.",1,shoot,
kill_team,More Bullets,Level 1 Heavy Tactic,,Heavy,1,"Use this Tactic when you pick a Heavy specialist from your kill team to shoot in the Shooting phase. You can add 1 to the number of shots fired by that model’s ranged weapons, with the exception of weapons that would otherwise fire 1 shot (e.g. an Assault 2 weapon would fire 3 shots, but a Rapid Fire 1 weapon at long range would fire 1 shot) in this Shooting phase.",1,shoot,
kill_team,Overwhelming Firepower,Level 2 Heavy Tactic,,Heavy,2,"Use this Tactic when you pick a Heavy specialist of Level 2 or higher from your kill team to shoot in the Shooting phase. That model can shoot twice in this Shooting phase; after they have shot a first time, immediately shoot with them again. You cannot use this Tactic in the same battle round as the More Bullets Tactic.",2,shoot,
kill_team,Unkillable,Level 3 Heavy Tactic,,Heavy,3,Use this Tactic at the start of your turn in the Morale phase. Pick a Heavy specialist of Level 3 or higher from your kill team that has one or more flesh wounds. Remove one of that model’s flesh wounds.,1,morale,
kill_team,Stimm-Shot,Level 1 Medic Tactic,,Medic,1,"Use this Tactic at the start of the Movement phase. Pick a model from your kill team within 2"""" of a friendly Medic specialist that is not shaken. You can add 1 to Advance rolls and charge rolls for that model, and add 1 to that model’s Attacks characteristic until the end of the battle round.",1,move,
kill_team,Painkiller,Level 2 Medic Tactic,,Medic,2,"Use this Tactic at the end of the Movement phase. Pick a model from your kill team within 2"""" of a friendly Medic specialist of Level 2 or higher that is not shaken. Add 2 to that model’s Toughness characteristic until the end of the battle round.",2,move,
kill_team,Emergency Resuscitation,Level 3 Medic Tactic,,Medic,3,"Use this Tactic when a Medic specialist of Level 3 or higher from your kill team that is not shaken is within 2"""" of another model from your kill team that suffers an Out of Action Injury roll result. That model suffers a Flesh Wound result instead.",2,event,
kill_team,Quick March,Level 1 Scout Tactic,,Scout,1,"Use this Tactic when you pick a Scout specialist from your kill team to move in the Movement phase. Increase the model’s Move characteristic by 2"""" this phase.",1,move,
kill_team,Marked Positions,Level 2 Scout Tactic,,Scout,2,"Use this Tactic at the start of the Shooting phase. Pick an enemy model within 6"""" of a Scout specialist of Level 2 or higher from your kill team that is not shaken. You can re-roll hit rolls of 1 for shooting attacks made by models in your kill team that target that enemy model until the end of the phase.",1,shoot,
kill_team,Move Unseen,Level 3 Scout Tactic,,Scout,3,"Use this Tactic at the start of your turn in the Movement phase. Pick a Scout specialist of Level 3 or higher from your kill team that is not shaken. Remove that model from the battlefield and set it up again anywhere within 18"""" of its previous position and more than 3"""" from any enemy models. It is considered to have Advanced.",2,move,
kill_team,Adaptive Tactics,Level 1 Veteran Tactic,,Veteran,1,"Use this Tactic at the start of the first battle round, but before the Initiative phase. Pick a Veteran specialist from your kill team. They can make a normal move or Advance. You can only use this Tactic once per battle.",1,round,
kill_team,Well Drilled,Level 2 Veteran Tactic,,Veteran,2,"Use this Tactic at the start of your turn in the Shooting phase. Pick a Veteran specialist of Level 2 or higher from your kill team. Ready them unless they are within 1"""" of an enemy. They can shoot in that phase as if they had not moved in the Movement phase.",2,shoot,
kill_team,Roll With The Hits,Level 3 Veteran Tactic,,Veteran,3,"Use this Tactic during your opponent’s turn in the Shooting phase. Pick a Veteran specialist of Level 3 or higher from your kill team that has been Injured, before your opponent makes the Injury roll. Your opponent can only roll a single dice for that Injury roll.",1,shoot,
kill_team,Killing Frenzy,Level 1 Zealot Tactic,,Zealot,1,"Use this Tactic when you pick a Zealot specialist from your kill team to fight in the Fight phase. Until the end of the phase, each time you make a hit roll of 6+ for that model you can make an additional attack with the same weapon against the same target. These attacks cannot themselves generate any further attacks.",1,fight,
kill_team,Martyr,Level 2 Zealot Tactic,,Zealot,2,"Use this Tactic when a Zealot specialist of Level 2 or higher from your kill team loses their last wound, before any player rolls on the Injury table. You may immediately shoot with one of its weapons as if it were the Shooting phase, or pile in and make one attack as if it were the Fight phase.",2,event,
kill_team,Terrifying Rampage,Level 3 Zealot Tactic,,Zealot,3,"Use this Tactic at the start of the Morale phase. Pick a Zealot specialist of Level 3 or higher from your kill team that took an enemy model out of action in the preceding Fight phase. Each enemy model within 6"""" of the Zealot must take a Nerve test. If the test is failed the model is shaken.",2,morale,
kill_team,Decisive Move,Tactic,,,,"Use this Tactic at the start of the Movement phase. Pick a model from your kill team and make a move with it before any other models (including an Advance move, Fall Back move or charge attempt if you wish). If another player uses this Tactic, roll off; the winner goes first.",1,move,
kill_team,Decisive Shot,Tactic,,,,"Use this Tactic at the start of the Shooting phase. Pick a model from your kill team that is eligible to shoot and shoot with it before any other models. If another player uses this Tactic, roll off; the winner goes first.",2,shoot,
kill_team,Decisive Strike,Tactic,,,,"Use this Tactic at the start of the Fight phase. Pick a model from your kill team that is eligible to fight and fight with it before any other models. If another player uses this Tactic, roll off; the winner goes first.",2,fight,
kill_team,Gritted Teeth,Tactic,,,,"Use this Tactic when you choose a model with one or more flesh wounds to shoot in the Shooting phase or fight in the Fight phase. Until the end of the phase, this model's attacks do not suffer any penalty to their hit rolls from this model's flesh wound(s).",1,event,
kill_team,Insane Bravery,Tactic,,,,Use this Tactic before taking any Nerve tests in the Morale phase. You can automatically pass a single Nerve test for a model from your kill team.,1,morale,
kill_team,Tactical Re-Roll,Tactic,,,,"RR a single Advance roll, charge roll, Psychic test, Deny the Witch test, hit roll, wound roll, saving throw, Injury roll or Nerve test.",1,event,
adeptus_astartes,Armour of Contempt,Adeptus Astartes Tactic,Adeptus Astartes,,,"Use this Tactic when a model from your kill team suffers a mortal wound. Roll a d6 for that mortal wound, and each other mortal wound suffered by that model for the rest of the phase; on a 5+ the mortal wound is ignored and has no effect.",1,event,mortal_wound
adeptus_astartes,Death to the Traitors!,Adeptus Astartes Tactic,Adeptus Astartes,,,"Use this Tactic when you choose a model from your kill team to fight in the Fight phase. Until the end of that phase, each time you make a hit roll of 6+ for that model and the target is a Heretic Astartes model, you can immediately make an extra attack against the same model using the same weapon. These attacks cannot themselves generate any furthur attacks.",1,fight,
adeptus_astartes,Hellfire Shells,Adeptus Astartes Tactic,Adeptus Astartes,,,"Use this Tactic when you choose a model in your kill team to shoot with a heavy bolter. You can only make a single hit roll for the weapon this phase, however, if it hits, the target suffers D3 mortal wounds instead of the normal damage.",2,shoot,
adeptus_astartes,Honour the Chapter,Adeptus Astartes Tactic,Adeptus Astartes,,,Use this Tactic at the end of the Fight phase. Pick a model from your kill team. That model can immediately fight an additional time.,2,fight,
adeptus_astartes,Masterful Marksmanship,Adeptus Astartes Tactic,Adeptus Astartes,,,"Use this Tactic in the Shooting phase when you choose an Intercessor from your kil team to shoot with a stalker bolt rifle. Until the end of that phase, you can add 1 to hit and wound rolls for that model.",1,shoot,
adeptus_astartes,Shock and Awe,Adeptus Astartes Tactic,Adeptus Astartes,,,"Use this Tactic when you declare a Reiver from your kill team will attempt to charge. Before any Overwatch attacks are made, you can make a single shooting attack using this model's shock grenades against a target of the charge. If the attack is successful, that target may not fire Overwatch this phase in addition to the normal effects of the grenade.",2,move,
adeptus_astartes,Adaptive Strategy,Adeptus Astartes Tactic,Adeptus Astartes,,,Use this Tactic as soon as your kill team is broken. You immediately generate D3 Command Points.,1,broken,
adeptus_astartes,Angel of Death,Adeptus Astartes Tactic,Adeptus Astartes,,,Use this Tactic after choosing a model that charged in this battle round to fight with. Add 1 to that model's Attacks characteristics for this phase.,1,fight,
adeptus_astartes,Auspex Scan,Adeptus Astartes Tactic,Adeptus Astartes,,,Use this Tactic when you choose a Readied model to shoot with. Ignore all negative hit modifiers for that model this phase.,2,shoot,
adeptus_astartes,Battle-Brothers,Adeptus Astartes Tactic,Adeptus Astartes,,,"Use this Tactic after failing a saving throw for a model that is within 3"""" of another friendly model that is not shaken. No damage is inflicted upon the target model, but one friendly model of your choice that is within 3"""" of the target model and not shaken suffers a number of mortal wounds equal to the Damage characteristic of the weapon used in the attack.",1,event,
adeptus_astartes,Death Denied,Adeptus Astartes Tactic,Adeptus Astartes,,,Use this Tactic when one of your models is taken out of action. That model suffers a flesh wound instead.,2,event,out_of_action
adeptus_astartes,Psychological Warfare,Adeptus Astartes Tactic,Adeptus Astartes,,,"Use this Tactic at the start of the Morale phase. Choose a Reiver from your kill team that took an enemy model out of action in the preceding Fight phase and is not shaken. Add 1 to any Nerve tests made this phase for enemy models within 6"""" of the model you chose.",1,morale,
adeptus_astartes,Alchomite Detonation,Adeptus Astartes Tactic,Adeptus Astartes,,,"Use this Tactic at the end of the Movement phase. Choose an Alchomite Stack that is within 1"""" of at least one model from your kill team that is not shaken. At the end of the following Movement phase, roll a dice for each model within 3"""" of that Alchomite Stack. On a 4+ that model suffers 1 mortal wound. Then remove the Alchomite Stack . Any models that were standing on that terrain are placed on the battlefield directly below where they were standing.",2,move,
adeptus_astartes,Champion of Humanity,Adeptus Astartes Tactic,Adeptus Astartes,,,Use this Tactic when you choose a Commander to fight in the Fight phase. Choose hit or wound rolls. You cacn re-roll all failed rolls of the type you chose for that model's attacks that target enemy Commanders until the end of the phase.,2,fight,
adeptus_astartes,Angel of Death,Adeptus Astartes Tactic,Adeptus Astartes,,,Use this Tactic after choosing a model that charged in this battle round to fight with. Add 1 to that model's Attacks characteristics for this phase.,1,fight,
adeptus_astartes,Death Denied,Adeptus Astartes Tactic,Adeptus Astartes,,,Use this Tactic when one of your models is taken out of action. That model suffers a flesh wound instead.,2,event,out_of_action
adeptus_astartes,Grav-chute Descent,Adeptus Astartes Tactic,Adeptus Astartes,,,"Use this Tactic at the end of the Movement phase. Choose up to three models that are any combination of Grav-chute and/or Reiver models from your kill team that were set up in Reserve and set them up anywhere on the battlefield that is more than 5"""" away from any enemy models.",1,move,
adeptus_astartes,Jump Pack Assault,Adeptus Astartes Tactic,Adeptus Astartes,,,"Use this Tactic at the end of the Movement phase. Choose up to three Jump Pack models from your kill team that were set up in Reserve and set them up anywhere on the battlefield that is more than 5"""" away from any enemy models.",1,move,
adeptus_astartes,Smoke Grenades,Adeptus Astartes Tactic,Adeptus Astartes,,,"Use this Tactic at the beginning of the Shooting phase. Choose an Infiltrator or a Suppressor Sergeant from your kill team that isn't shaken. That model cannot make shooting attacks in this phase, but until the end of the phase all models within 3"""" of it are considered to be obscured to models that target them with shooting attacks.",1,shoot,
adeptus_astartes,Teleport Strike,Adeptus Astartes Tactic,Adeptus Astartes,,,"Use this Tactic at the end of the Movement phase. Choose up to three Terminator models from your kill team that were set up in Reserve and set them up anywhere on the battlefield that is more than 5"""" away from any enemy models.",1,move,
adeptus_custodes,Concussion Grenades,Adeptus Custodes Tactic,Adeptus Custodes,,,"Use this Tactic when you choose an Allarus Custodian from your kill team to shoot with a balistus grenade launcher in the Shooting phase. Until the end of the battle round, that weapon has an AP characteristic of 0, but models that suffer any hits from that weapon cannot attack in the Shooting phase and your opponent must subtract 1 from hit rolls made for those models in the Fight phase.",1,shoot,
adeptus_custodes,From Golden Light,Adeptus Custodes Tactic,Adeptus Custodes,,,"Use this Tactic at the end of the Movement phase. Choose up to three Terminator models from your kill team that were set up in Reserve and set them up anywhere on the battlefield that is more than 5"""" away from any enemy models.",1,move,
adeptus_custodes,Ever Vigilant,Adeptus Custodes Tactic,Adeptus Custodes,,,"Use this Tactic at the end of the Movement phase when an opponent sets up a model within 12"""" of a model from your kill team that is not shaken. Your model can immediately shoot at the enemy model as if it were the Shooting phase, but you must subtract 1 from the resulting hit rolls.",2,move,
adeptus_custodes,Inspire Fear,Adeptus Custodes Tactic,Adeptus Custodes,,,"Use this Tactic at the beginning of the Morale phase. Choose a model from your kill team that is not shaken. Opponents must add 1 to Nerve tests taken for enemy models within 3"""" of that model in this phase.",1,morale,
adeptus_custodes,Spark of Divinity,Adeptus Custodes Tactic,Adeptus Custodes,,,"Use this Tactic when an enemy Psyker manifests a psychic power within 12"""" of a model from your kill team that is not shaken. You can take a Deny the Witch test for that model as if it were a Psyker.",1,psychic,
adeptus_custodes,Unflinching,Adeptus Custodes Tactic,Adeptus Custodes,,,"Use this Tactic when an opponent chooses a model from your kill team that is not shaken as a target of a charge. When that model fires Overwatch in this phase, they successfully hit on a roll of 5 or 6.",1,event,
deathwatch,Decapitation Doctrine,Deathwatch Tactic,Deathwatch,,,"Use this Tactic when a model from your kill team is chosen to attack in the Shooting or Fight phase. Until the end of the phase, RR failed wound rolls for that model that targets an enemy Leader.",1,event,chosen_to_attack
deathwatch,Hellfire Shell,Deathwatch Tactic,Deathwatch,,,"Use this Tactic when you choose a model in your kill team to shoot with a heavy bolter or the heavy bolter profile of an infernus heavy bolter. You can only make a single hit roll with the weapon this phase (subtracting 1 as normal if also firing an infernus heavy bolter's flamer), however if it hits, the target suffers D3 mortal wounds instead of the normal damage.",1,shoot,
deathwatch,Only In Death Does Duty End,Deathwatch Tactic,Deathwatch,,,"Use this Tactic when a model from your kill team is taken out of action; that model summons the strength for one final attack, and can immediately either shoot as if it were your turn in the Shooting phase, or fight as if it were your turn in the Fight phase.",2,event,out_of_action
deathwatch,Rival Chapters,Deathwatch Tactic,Deathwatch,,,"Use this Tactic when a model from your kill team is chosen to attack in the Shooting or Fight phase whilst there is another model from your kill team within 2"""" of it. Until the end of the phase, RR hit rolls of 1 for both models.",1,event,chosen_to_attack
deathwatch,Tactical Priority,Deathwatch Tactic,Deathwatch,,,"Use this Tactic at the start of any battle round after the first. When you do, choose a datasheet. That datasheet is now your kill team's priority target as described in Mission Tactics, rather than the datasheet you chose previously.",1,round,
deathwatch,Teleport Strike,Deathwatch Tactic,Deathwatch,,,"Use this Tactic at the end of the Movement phase. Choose up to three Terminator models from your kill team that were set up in Reserve and set them up anywhere on the battlefield that is more than 5"""" away from any enemy models.",1,move,
deathwatch,Death to the Alien,Deathwatch Tactic,Deathwatch,,,"Use this Tactic when you choose a model in your kill team to fight in the Fight phase. Each time you make a hit roll of 5+ for that model during this phase, that model can, if it was targeting a model that does not have the Imperium, Chaos, or Unaligned keyword, immediately make an additional attack against the same model using the same weapon. These extra attacks cannot themselves generate any further attacks.",1,fight,
deathwatch,My Armour Is Contempt,Deathwatch Tactic,Deathwatch,,,"Use this Tactic when a model from your kill team suffers a mortal wound. Roll a D6 for that mortal wound, and each other mortal wound inflicted on this model for the rest of the phase; on a 5+ that mortal wound is ignored and has no effect.",1,event,mortal_wound
deathwatch,Priority Execution,Deathwatch Tactic,Deathwatch,,,Use this Tactic when you choose a model in your kill team to fight in the Fight phase. Add 1 to all wound rolls for that model until the end of the phase.,1,fight,
deathwatch,Tactical Disengagement,Deathwatch Tactic,Deathwatch,,,"Use this Tactic in the Movement phase when a model in your kill team Retreats. That model may Retreat up to 6"""" rather than up to 3"""", and may fire its weapons in the Shooting phase of this battle round even though it Retreated.",1,move,
deathwatch,The Beheading,Deathwatch Tactic,Deathwatch,,,"Use this Tactic at the start of the Fight phase. Until the end of the phase, you may RR hit rolls for any attacks that target an enemy Leader.",2,fight,
deathwatch,Unrelenting,Deathwatch Tactic,Deathwatch,,,"Use this Tactic in the Shooting phase when you choose a model from your kill team to shoot. When rolling to hit for this model's shooting atacks, it is considered not to have moved in the previous Movement phase.",1,shoot,
deathwatch,Trust In Your Armour,Deathwatch Tactic,Deathwatch,,,"Use this Tactic at the beginning of the Movement phase. Until the end of the phase, models from your kill team treat Barbed Venomgorse as open ground and can move though it as if it were not there (though each model must end its move on a surface it can stand on).",1,move,
deathwatch,Vigiliance Incarnate,Deathwatch Aura Tactic,Deathwatch,,,"Use this Tactic at the start of the battle round if your kill team includes a Commander. As long as this model is not shaken, roll a D6 whenever a model from your kill team within 3"""" of this model loses a wound. On a 6 that wound is not lost. If a model already has an ability with a similar effect, you can choose which effect applies, and re-roll 1s when making these rolls.",1,round,
grey_knights,Heed the Prognosticars,Grey Knights Tactic,Grey Knights,,,Use this Tactic at the start of the battle round. Pick a model from your kill team and add 1 to its saving throws until the end of the battle round.,2,round,
grey_knights,Honour the Chapter,Grey Knights Tactic,Grey Knights,,,Use this Tactic at the end of the Fight phase. Pick a model from your kill team. That model can immediately fight an additional time.,2,fight,
grey_knights,Psybolt Ammunition,Grey Knights Tactic,Grey Knights,,,Use this Tactic when you choose a model in your kill team to shoot with a storm bolter. The weapon's Strength characteristic is 5 and its Armour Penetration characteristic is -1 until the end of the phase.,1,shoot,
grey_knights,Psychic Channelling,Grey Knights Tactic,Grey Knights,,,Use this Tactic when taking a Psychic test for a model from your kill team. Roll three dice raher than two and use the two highest rolls.,2,psychic,
grey_knights,Teleport Strike,Grey Knights Tactic,Grey Knights,,,"Use this Tactic at the end of the Movement phase. Choose up to three Terminator models from your kill team that were set up in Reserve and set them up anywhere on the battlefield that is more than 5"""" away from any enemy models.",1,move,
astra_militarum,Cunning Strategy,Astra Militarum Tactic,Astra Militarum,,,Use this Tactic after your Leader or an Officer from your kill team has issued an order. That model may immediately issue an additional order.,2,event,
astra_militarum,Defensive Stand,Astra Militarum Tactic,Astra Militarum,,,"Use this Tactic when a charge is declared against a model from your kill team. When that model fires Overwatch this phase, they successfully hit on a roll of 5 or 6.",2,event,
astra_militarum,Get Down!,Astra Militarum Tactic,Astra Militarum,,,"Use this Tactic in your opponent's turn in the Shooting phase when they choose a model from your kill team as a target, and your model is obscured. Attacks that target that model in this phase suffer an additional -1 penalty to their hit rolls",1,shoot,
astra_militarum,Reserves of Courage,Astra Militarum Tactic,Astra Militarum,,,Use this Tactic at the start of your turn in the Morale phase. Pick a model from your kill team that is required to take a Nerve test. Roll a D3 for that model rather than a D6 when taking the test.,1,morale,
