faction,title,faction_name,faction_keyword,specialist_keyword,specialist_level,description,cost,phase,event_details
astra_militarum,Aerial Drop,Astra Militarum Tactic,Astra Militarum,,,"Use this Tactic at the end of the Movement phase. Choose up to three models that are any combination of Militarum Tempestus Scion and/or Tempestor Prime models from your kill team that were set up in Reserve and set them up anywhere on the battlefield that is more than 5"""" away from any enemy models.",1,move,
astra_militarum,Adrenal Shot,Astra Militarum Tactic,Astra Militarum,,,"Use this Tactic when a model from your kill team suffers a mortal wound. Roll a D6 for that mortal wound, and any other mortal wound suffered by that model for the rest of the phase; on a 5+ the mortal wound is ignored and has no effect.",1,event,mortal_wound
astra_militarum,Fight to the Death,Astra Militarum Tactic,Astra Militarum,,,Use this Tactic before an Injury roll is made for a model from your kill team. Apply a -1 modifier to the Injury roll.,1,event,
astra_militarum,Grenadiers,Astra Militarum Tactic,Astra Militarum,,,"Use this Tactic when you choose a model from your kill team to shoot in the Shooting phase. You can use a Grenade weapon that model is equipped with, even if another model from your kill team has already used a Grenade weapon this phase. You can use this Tactic multiple times in the same phase.",1,shoot,
astra_militarum,Reconnaissance Protocols,Astra Militarum Tactic,Astra Militarum,,,"Use this Tactic at the start of the first battle round. Choose a Militarum Tempestus model from your kill team that is on the battlefield; that model can immediately make a normal move as if it were the Movement phase, but instead of moving up to their Move characteristic, they move up to 2D6"""" instead.",1,round_one,round_one
astra_militarum,"Sir, Yes Sir!",Astra Militarum Tactic,Astra Militarum,,,"Use this Tactic after picking a model from your kill team to be affected by an order. All models from your kill team (other than your kill team's Leader) within 3"""" of that model are also affected by the same order. You cannot use this Tactic in the same battle round as the Cunning Strategy Tactic.",2,event,
astra_militarum,Vengeance for Cadia!,Astra Militarum Tactic,Astra Militarum,,,Use this Tactic when you choose a model from your kill team to shoot or fire Overwatch and the target is a Heretic Astartes model. You can RR failed hit and wound rolls for your model against that Heretic Astartes model.,1,event,
astra_militarum,Mission Critical Supplies,Astra Militarum Tactic,Astra Militarum,,,"Use this Tactic at the beginning of the first battle round. Choose a Munitorum Armoured Container. Subtract 1 from Nerve tests you take for models from your kill team that are within 1"""" of this container for the rest of the battle.",1,round_one,round_one
astra_militarum,Bellowing Voice,Astra Militarum Tactic,Astra Militarum,,,"Use this Tactic at the start of the battle round if your kill team includes a Commander. Until the end of the battle round increase the range of that model's aura abilities by 3"""".",1,round,
adeptus_mechanicus,Conqueror Doctrina Imperative,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,"Use this Tactic when you choose a model in your kill team to fight in the Fight phase. Add 1 to hit rolls for the model until the end of the phase. If the model is within 6"""" of a friendly model equipped with an enhanced data-tether, you can add 2 to the hit rolls instead.",2,fight,
adeptus_mechanicus,Dunestrider,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,Use this Tactic in the Movement phase when a model from your kill team Advances. Roll 2 dice and pick which result to use when making the Advance roll.,1,move,
adeptus_mechanicus,Gloria Mechanicus,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,Use this Tactic after determining which Canticle of the Omnissiah is in effect this battle round. Randomly determine a Canticle of the Omnissiah - that Canticle is in effect instead.,1,event,
adeptus_mechanicus,Protector Doctrina Imperative,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,"Use this Tactic when you choose a model in your kill team to shoot in the Shooting phase. Add 1 to hit rolls for the model until the end of the phase. If the model is within 6"""" of a friendly model equipped with an enhanced data-tether, you can add 2 to the hit rolls instead.",2,shoot,
adeptus_mechanicus,Infiltrators,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,"Use this Tactic at the end of the Movement phase. Choose up to three Sicarian Infiltrator models from your kill team that were set up in Reserve and set them up anywhere on the battlefield that is more than 5"""" away from any enemy models.",1,move,
adeptus_mechanicus,Auto-tracking Software,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,"Use this Tactic in the Movement phase when an opponent declares a charge against a model from your kill team. When that model fires Overwatch this phase, they successfully hit on a roll of 5 or 6.",1,move,
adeptus_mechanicus,Hyper-penetrative Shot,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,"Use this Tactic when you pick a model from your kill team armed with a transuranic arquebus to shoot. Until the end of the phase, attacks made by this model with this weapon do not suffer the penalties to hit rolls or Injury rolls for the target being obscured.",2,shoot,
adeptus_mechanicus,Optimal Conditions,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,Use this Tactic at the start of the Movement phase. Add 1 to charge rolls made for models in your kil team until the end of the phase.,1,move,
adeptus_mechanicus,Scryer Skull,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,"Use this Tactic at the start of the Movement phase if an opponent picked the Plant Traps strategy in the Scouting phase. Pick a piece of terrain within 6"""" of your Leader. Your opponents must revel to you whether or not they have booby-trapped that piece of terrain.",1,move,
adeptus_mechanicus,Stabilisation Actuators,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,"Use this Tactic before you take a Falling test for a model from your kill team. You can RR the dice when taking this test, and when taking any further Falling tests for that model in this battle round.",1,event,
adeptus_mechanicus,Transonic Attunement,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,"Use this Tactic in the Fight phase when a model from your kill team armed with transonic blades, a transonic razor or a chordclaw is chosen to attack. Until the end of the phase, add 1 to wound rolls for attacks made by that model with any of these weapons.",1,fight,
adeptus_mechanicus,Auto-repair Protocols,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,Use this Tactic at the beginning of the battle round if your kill team includes a Commander that is not shaken. Tehy recover 1 wound lost earlier in the battle.,1,round,
adeptus_mechanicus,Alpha Target Proximity,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,"Use this Tactic at the start of the Fight phase. Pick a model from your kill team. Until the end of the phase, re-roll wound rolls of 1 for that model.",1,fight,
adeptus_mechanicus,The Machine God's Will,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,Use this Tactic at the start of the Morale phase. Ignore all modifiers to the first Nerve test you make this phase.,1,morale,
adeptus_mechanicus,Neurostatic Shock,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,"Use this Tactic at the start of the Morale phase. Pick a Sicarian Infiltrator from your kill team that is not shaken. Until the end of the phase, subtract 1 from the Leadership characteristic of enemy models that are within 3"""" of that model. This is cumulative with the Neurostatic Aura ability",1,morale,
adeptus_mechanicus,Reknit Circuitry,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,Use this Tactic at the beginning of the Morale phase. Choose a model from your kill team and remove D3 flesh wounds from that model.,1,morale,
adeptus_mechanicus,Trauma Override Protocol,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,"Use this Tactic at the start of the Movement phase. Pick a model from your kill team which has an invulnerable save. Until the start of the next Movement phase, that model's invulnerable save is improved by 1 (to a maximum of 3+).",1,move,
adeptus_mechanicus,Zealous Disciples,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,"Use this Tactic at the start of the battle round, before picking a Canticle of the Omnissiah. You may pick a Canticle to be in effect that has already been chosen in a previous battle round. This Tactic may only be used once per battle.",2,round,
adeptus_mechanicus,Defensive Interfacing,Adeptus Mechanicus Tactic,Adeptus Mechanicus,,,"Use this Tactic at the start of the battle round. Until the end of the battle round, you can re-roll hit rolls of 1 for attacks made by models from your kill team that are within 3"""" of a Ryza-pattern ruin when they fire Overwatch.",1,round,
heretic_astartes,Beseech the Gods,Heretic Astartes Tactic,Heretic Astartes,,,Use this Tactic at the start of the first battle round. Pick a model from your kill team and roll a D6. On a 1 that model is found unworthy and suffers D3 mortal wounds. On a 2+ add 1 to hit and wound rolls for the model until the end of the battle. You can only use this Tactic once per battle.,2,round_one,
heretic_astartes,Daemon Spirit,Heretic Astartes Tactic,Heretic Astartes,,,"This Tactic is used at the end of the Movement phase. Pick an enemy model within 1"""" of your Leader and roll a D6. On a 4+ that enemy model suffers 1 mortal wound.",2,move,
heretic_astartes,Fury of Khorne,Heretic Astartes Tactic,Heretic Astartes,,,"Use this Tactic at the end of the Fight phase. Pick a Khorne model from your kill team that is within 1"""" of an enemy model - your model can immediately fight again.",2,fight,
heretic_astartes,Veterans of the Long War,Heretic Astartes Tactic,Heretic Astartes,,,Use this Tactic when a Chaos Space Marine or Terminator model from your kill team is chosen to attack in the Shooting or Fight phase. You can add 1 to wound rolls for the model's attacks that target Imperium models until the end of the phase.,2,event,chosen_to_attack
heretic_astartes,Teleport Strike,Heretic Astartes Tactic,Heretic Astartes,,,"Use this Tactic at the end of the Movement phase. Choose up to three Terminator models from your kill team that were set up in Reserve and set them up anywhere on the battlefield that is more than 5"""" away from any enemy models.",1,move,
death_guard,Cloud of Flies,Death Guard Tactic,Death Guard,,,"Use this Tactic at the end of the Movement phase. Pick a model from your kill team. Until the end of the battle round, enemy models can only shoot that model if it is the closes target visible to them.",2,move,
death_guard,Grandfather's Blessing,Death Guard Tactic,Death Guard,,,Use this Tactic at the start of the first battle round. Pick a model from your kill team and roll a D6. On a 1 that model is found unworthy and suffers D3 mortal wounds. On a 2+ add 1 to hit and wound rolls for the model until the end of the battle. You can only use this Tactic once per battle.,2,round_one,
death_guard,Nurgle's Gift,Death Guard Tactic,Death Guard,,,"Use this Tactic after a Poxwalker from your kill team takes an enemy model out of action in the Fight phase. Roll a D6. On a 4+ you may set up a new Poxwalker within 1"""" of the Poxwalker that made the attack. The new Poxwalker is treated as a member of your kill team, but is not part of a Fire team (pg 204) and is not added to your command roster.",1,fight,
death_guard,Nurgling Infestation,Death Guard Tactic,Death Guard,,,"Use this Tactic at the end of the Movement phase. Pick an enemy model within 1"""" of your Leader and roll a D6. On a 4+ that enemy model suffers 1 mortal wound.",2,move,
death_guard,Putrid Splatter,Death Guard Tactic,Death Guard,,,"Use this Tactic when a model from your kill team loses a wound in the Fight phase. Roll a D6 for each enemy model within 1"""" of that model. On a 6 that enemy model suffers 1 mortal wound after all of its attacks have been resolved.",2,event,
death_guard,Veterans of the Long War,Death Guard Tactic,Death Guard,,,Use this Tactic when a Chaos Space Marine or Terminator model from your kill team is chosen to attack in the Shooting or Fight phase. You can add 1 to wound rolls for the model's attacks that target Imperium models until the end of the phase.,2,event,chosen_to_attack
death_guard,Teleport Strike,Death Guard Tactic,Death Guard,,,"Use this Tactic at the end of the Movement phase. Choose up to three Terminator models from your kill team that were set up in Reserve and set them up anywhere on the battlefield that is more than 5"""" away from any enemy models.",1,move,
thousand_sons,Cycle of Slaughter,Thousand Sons Tactic,Thousand Sons,,,Use this Tactic at the end of the Fight phase. Pick a Tzaangor from your kil team - that model can immediately fight an additional time.,2,fight,
thousand_sons,Hungering Warpflame,Thousand Sons Tactic,Thousand Sons,,,"Use this Tactic in the Shooting phase when you choose a model in your kill team to shoot with a warpflamer or warpflame pistol. Until the end of the phase, you can roll two dice when determining the number of attacks made by that weapon and pick the highest result.",1,shoot,
thousand_sons,Immovable Automaton,Thousand Sons Tactic,Thousand Sons,,,"Use this Tactic when a Rubric Marine or Rubric Marine Gunner, Scarab Occult Terminator or Scarab Occult Gunner from your kill team is taken out of action. Roll a D6. On a 4+ that model suffers a flesh wound instead.",2,event,out_of_action
thousand_sons,Malicious Familiar,Thousand Sons Tactic,Thousand Sons,,,"Use this Tactic at the end of the Movement phase. Pick an enemy model within 1"""" of your Leader and roll a D6. On a 4+ that enemy model suffers 1 mortal wound.",1,move,
thousand_sons,Sorcerous Focus,Thousand Sons Tactic,Thousand Sons,,,"Use this Tactic at the start of your turn in the Psychic phase. Pick a Psyker model from your kill team that is within 2"""" of at least two other models from your kill team. Add 6"""" to the range of this model's Psybolt psychic power until the end of the phase.",2,psychic,
thousand_sons,Veterans of the Long War,Thousand Sons Tactic,Thousand Sons,,,Use this Tactic when a Chaos Space Marine or Terminator model from your kill team is chosen to attack in the Shooting or Fight phase. You can add 1 to wound rolls for the model's attacks that target Imperium models until the end of the phase.,2,event,chosen_to_attack
thousand_sons,Teleport Strike,Thousand Sons Tactic,Thousand Sons,,,"Use this Tactic at the end of the Movement phase. Choose up to three Terminator models from your kill team that were set up in Reserve and set them up anywhere on the battlefield that is more than 5"""" away from any enemy models.",1,move,
thousand_sons,Shield of Desecration,Thousand Sons Tactic,Thousand Sons,,,"Use this Tactic at the begining of the Shooting phase if a Psyker from your kill team other than a shaken model is within 1"""" of a Fallen Statue. Until the end of the phase, add 1 to any saving throws you make for models from your kill team that are within 3"""" of that Fallen Statue.",2,shoot,
craftworlds,Asurmen's Blessing,Craftworlds Tactic,Craftworlds,,,Use this Tactic when you choose a Dire Avenger from your kill team to shoot in the Shooting phase. You can RR failed hit rolls for that model until the end of the phase.,1,shoot,
craftworlds,Feigned Retreat,Craftworlds Tactic,Craftworlds,,,Use this Tactic after a model from your kill team Falls Back. That model can still shoot this battle round.,1,event,
craftworlds,Fire and Fade,Craftworlds Tactic,Craftworlds,,,"Use this Tactic after a model from your kill team shoots in the Shooting phase. The model can immediately make a normal move of up to 7"""" as if it were the Movement phase.",1,shoot,
craftworlds,Matchless Ability,Craftworlds Tactic,Craftworlds,,,"Use this Tactic in the Movement phase when a model from your kill team Advances. Add 6"""" to the model's Move characteristic for that Movement phase instead of rolling a dice.",1,move,
craftworlds,Phantasm,Craftworlds Tactic,Craftworlds,,,"Use this Tactic at the beginning of the first battle round. Pick a model from your kill team and set it up again, anywhere in your deployment zone.",2,round_one,
craftworlds,Rune of Ynnead,Craftworlds Tactic,Craftworlds,,,Use this Tactic when a model from your kill team is taken out of action. Roll a D6. On a 4+ that model suffers a flesh wound instead.,2,event,out_of_action
drukhari,Cruel Deception,Drukhari Tactic,Drukhari,,,Use this Tactic after a model from your kill team falls Back. That model can still shoot this battle round.,1,event,
drukhari,Fire and Fade,Drukhari Tactic,Drukhari,,,"Use this Tactic after a model from your kill team shoots in the Shooting phase. The model can immediately make a normal move of up to 7"""" as if it were the Movement phase.",1,shoot,
drukhari,Pray They Don't Take You Alive,Drukhari Tactic,Drukhari,,,"Use this Tactic if a model from your kill team takes an enemy Leader out of action in the Fight phase. For the remainder of the battle, models in that enemy Leader's kill team must subract 1 from their Leadership characteristic.",2,fight,
drukhari,Torment Grenade,Drukhari Tactic,Drukhari,,,"Use this Tactic when you choose a model in your kill team to shoot with a phantasm grenade launcher. If an enemy model is hit by any attacks made with that weapon this phase, then, in addition to the normal effects, roll 3D6. If the result is higher than the target's Leadership characteristic, it suffers 1 mortal wound.",2,shoot,
drukhari,Architect of Pain,Drukhari Tactic,Drukhari,,,"Use this Tactic at the start of the battle round. Choose a model from your kill team that has the Power From Pain ability. Until the end of the battle round, that model treats the current battle round as being 1 higher than it actually is when determining what bonuses it gains from the Power From Pain table.",1,round,
drukhari,Bloodied Grace,Drukhari Tactic,Drukhari,,,"Use this Tactic when a Wych from your kill team would consolidate as part of fighting in the Fight phase. You may move them up to 6"""" instead of up to 3"""".",1,fight,
drukhari,Hunt From the Shadows,Drukhari Tactic,Drukhari,,,"Use this Tactic when a model from your kill team is chosen as the target of an enemy attack in the Shooting phase and it is obscured. Until the end of the phase, add 1 to that model's saving throws.",1,event,
drukhari,Hyperstimm,Drukhari Tactic,Drukhari,,,"Use this Tactic at the start of the battle round. Choose a model from your kill team that has the Combat Drugs ability. Until the end of the battle round, the bonus that model receives from its Combat Drugs is doubled. At the end of the battle round, roll a D6. If you roll a 1, the model suffers a mortal wound.",1,round,
drukhari,Lightning-fast Reactions,Drukhari Tactic,Drukhari,,,Use this Tactic when a model from your kill team is chosen as the target of an enemy attack in the Shooting of Fight phase. Your opponent(s) must subtract 1 from hit rolls that target this model for the rest of the phase.,1,event,
drukhari,Murderous Rivalry,Drukhari Tactic,Drukhari,,,"Use this Tactic at the start of the Hammer of Wrath section of the Fight phase. The first time it is your turn to choose a model that charged to fight with, you may instead choose two models from your kill team that ended their charge moves within 4"""" of each other. You may resolve both models' attacks before any other player chooses a model to fight with.",2,fight,
drukhari,Profane the Ruins,Drukhari Tactic,Drukhari,,,"Use this Tactic at the beginning of the battle round. Choose an Eldritch Ruin. Until the end of the battle round, models from your kill team treat the current battle round as being 1 higher than it actually is when determining what bonuses they gain from the Power From Pain table whilst they are within 1"""" of that ruin.",2,round,
drukhari,Dark Majesty,Drukhari Aura Tactic,Drukhari,,,"Use this Tactic at the start of the battle round if your kill team includes a Commander. As long as that model is not shaken, models from your kill team within 6"""" of this model ignore the penalty to their hit rolls from one flesh wound they have suffered.",1,round,
drukhari,From Out of the Shadows,Drukhari Tactic,Drukhari,,,"Use this Tactic at the end of the Movement phase. Choose up to three Mandrake models from your kill team that were set up in Reserve and set them up anywhere on the battlefield that is more than 5"""" away from any enemy models.",1,move,
harlequins,Cegorach's Jest,Harlequins Tactic,Harlequins,,,"Use this Tactic after an enemy model has Fallen Back from a model from your kill team. Provided no other enemy models are within 1"""" of your model, it can shoot at the model that Fell Back as if it were the Shooting phase.",2,event,
harlequins,Fire and Fade,Harlequins Tactic,Harlequins,,,"Use this Tactic after a model from your kill team shoots in the Shooting phase. The model can immediately make a normal move of up to 7"""" as if it were the Movement phase.",1,shoot,
harlequins,Mirthless Hatred,Harlequins Tactic,Harlequins,,,Use this Tactic when a model from your kill team is chosen to fight. Reroll failed hit rolls and failed wound rolls for this model's attacks that target Slaanesh models until the end of the phase.,1,fight,
harlequins,Prismatic Blur,Harlequins Tactic,Harlequins,,,Use this Tactic in the Movement phase when a model from your kill team advances. That model has a 3+ invulnerable save until the start of the next battle round.,1,move,
harlequins,War Dancers,Harlequins Tactic,Harlequins,,,Use this Tactic at the end of the Fight phase. Pick a model from your kill team that has already fought this phase. That model can immediately fight an addition time.,2,fight,
harlequins,Warrior Acrobats,Harlequins Tactic,Harlequins,,,"Use this Tactic in the Movement phase when a model from your kill team Advances. Add 6"""" to the model's Move characteristic for that Movement phase instead of rolling a dice.",1,move,
necrons,Disruption Fields,Necrons Tactic,Necrons,,,Use this Tactic when you choose a model in your kill team to fight in the Fight phase. Increase the Strength characteristic of that model by 1 until the end of the phase.,1,fight,
necrons,Flensing Fury,Necrons Tactic,Necrons,,,"Use this Tactic when you choose a Flayed One in your kill team to fight in the Fight phase. Until the end of the phase, each time you make a wound roll of 6+ for that model's flayer claws, add 1 to the Damage characteristic of the weapon for that attack.",1,fight,
necrons,Mindshackle Scarabs,Necrons Tactic,Necrons,,,"Use this Tactic at the start of the Shooting phase. Pick an enemy model within 6"""" of a model from your kill team and roll 2D6. If the result is higher than the enemy model's Leadership characteristic, you can immediately make a shooting attack with one of that model's range weapons as if it were a model from your kill team.",2,shoot,
necrons,Overcharged Disintegration,Necrons Tactic,Necrons,,,"Use this Tactic in the Shooting phase when you choose a model in your kill team to shoot with a gauss flayer or gauss blaster. Improve the Armour Penetration characteristic of that weapon by 1 until the end of the phase (e.g. AP -1 becomes AP -2, AP -2 becomes AP -3).",2,shoot,
necrons,Prime Reanimation Protocols,Necrons Tactic,Necrons,,,Use this Tactic when an Injury roll is made for a model from your kill team. Roll an additional dice and apply the lowest result.,2,event,
necrons,Targeting Routines,Necrons Tactic,Necrons,,,Use this Tactic when you choose a model in your kill team to shoot in the Shooting phase. Add 1 to hit rolls for that model against targets which are obscured.,1,shoot,
necrons,Assured Disintegration,Necrons Tactic,Necrons,,,Use this Tactic when you choose a Deathmark from your kill team to shoot in the Shooting phase. Until the end of the phase you may RR hit rolls made for that model.,1,shoot,
necrons,Deathless Ire,Necrons Tactic,Necrons,,,Use this Tactic when a model​ from your kill team suffers a flesh wound​ as the result of an Injury roll. It is shaken instead.,2,event,
necrons,Entropic Strike,Necrons Tactic,Necrons,,,"Use this Tactic when you choose a mode​l in your kill team to fight in the Fight phase​. Until the end of the phase, if that model's attacks​ reduce a target to 0 ​wounds, add 1 to the Injury roll​ you make for the target.",1,fight,
necrons,Resurrection Protocols,Necrons Tactic,Necrons,,,"Use this Tactic when your Leader is slain​. Instead of removing the model, place it on its side​. At the end of the phase, roll a D6​. On a 4+ the model is no longer slain​: stand the model up again as close as possible to its previous position but more than 1"""" away from enemy models with 1 wound remaining and no flesh wounds. If a model is still on the battlefield at the end of the battle after having been resurrected in this way, it is not considered to have been taken out of action for victory points purposes. You can only use this Tactic once per battle.",2,event,out_of_action
necrons,Superior Inheritance,Necrons Tactic,Necrons,,,Use this Tactic after a model ​from your kill team shoots with a gauss flayer or gauss blaster​. That model can immediately shoot again​ with the same weapon.,1,shoot,
necrons,Tireless Advance,Necrons Tactic,Necrons,,,"Use this Tactic at the start of the Shooting phase​. One model ​of your choice from your kill team becomes Readied ​(even if it moved in the previous Movement phase) and may shoot in this phase​ as if they had not moved in the Movement phase. This Tactic may not be used on a model that is within 1"""" of an enemy model.",1,shoot,
necrons,Grisly Trophies,Necrons Tactic,Necrons,,,"Use this Tactic at the beginning of the Morale phase, if models from your kill team are the only models on an Imperial Defense Line model. Your opponent(s) must add 1 to any Nerve tests they take for enemy models within 4""""of that Imperial Defense Line.",2,morale,
necrons,Enduring Will,Necrons Tactic,Necrons,,,"Use this Tactic at the start of the battle round if your kill team includes a Commander, as long as that model is not shaken. Until the end of the battle round, reduce the damage that model suffers from each attack by 1, to a minimum of 1.",2,round,
necrons,Hunters from Hyperspace,Necrons Tactic,Necrons,,,"Use this Tactic at the end of the Movement phase. Choose up to three Deathmark models from your kill team that were set up in Reserve and set them up anywhere on the battlefield that is more than 5"""" away from any enemy models.",1,move,
necrons,Haunting Horrors,Necrons Tactic,Necrons,,,"Use this Tactic at the end of the Movement phase. Choose up to three Flayed One models from your kill team that were set up in Reserve and set them up anywhere on the battlefield that is more than 5"""" away from any enemy models.",1,move,
orks,Dakka Dakka Dakka,Orks Tactic,Orks,,,Use this Tactic after a model from your kill team shoots in the Shooting phase. You can immediately shoot an additional time with that model.,1,shoot,
orks,Gnasher Squig,Orks Tactic,Orks,,,"Use this Tactic at the start of the Fight phase. Pick an enemy model that is within 1"""" of any of your models and roll a D6. On a 4+, that enemy model suffers 1 mortal wound.",2,fight,
orks,Grot Shield,Orks Tactic,Orks,,,"Use this Tactic at the start of the Shooting phase. Pick a model from your kill team that is within 2"""" of a Gretchin model. Until the end of the phase, while that Gretchin model is on the battlefield, any attacks which target the chosen model are resolved against that Gretchin model instead.",2,shoot,
